,,01,สงขลา,สะเดา,สะเดา
,,02,สงขลา,สะเดา,ปริก
,,03,สงขลา,สะเดา,พังลา
,,04,สงขลา,สะเดา,สำนักแต้ว
,,05,สงขลา,สะเดา,ทุ่งหมอ
,,06,สงขลา,สะเดา,ท่าโพธิ์
,,07,สงขลา,สะเดา,ปาดังเบซาร์
,,08,สงขลา,สะเดา,สำนักขาม
,,09,สงขลา,สะเดา,เขามีเกียรติ
,11,00,สงขลา,หาดใหญ่,
,,01,สงขลา,หาดใหญ่,หาดใหญ่
,,02,สงขลา,หาดใหญ่,ควนลัง
,,03,สงขลา,หาดใหญ่,คูเต่า
,,04,สงขลา,หาดใหญ่,คอหงส์
,,05,สงขลา,หาดใหญ่,คลองแห
,,07,สงขลา,หาดใหญ่,คลองอู่ตะเภา
,,08,สงขลา,หาดใหญ่,ฉลุง
,,11,สงขลา,หาดใหญ่,ทุ่งใหญ่
,,12,สงขลา,หาดใหญ่,ทุ่งตำเสา
,,13,สงขลา,หาดใหญ่,ท่าข้าม
,,14,สงขลา,หาดใหญ่,น้ำน้อย
,,16,สงขลา,หาดใหญ่,บ้านพรุ
,,18,สงขลา,หาดใหญ่,พะตง
,12,00,สงขลา,นาหม่อม,
,,01,สงขลา,นาหม่อม,นาหม่อม
,,02,สงขลา,นาหม่อม,พิจิตร
,,03,สงขลา,นาหม่อม,ทุ่งขมิ้น
,,04,สงขลา,นาหม่อม,คลองหรัง
,13,00,สงขลา,ควนเนียง,
,,01,สงขลา,ควนเนียง,รัตภูมิ
,,02,สงขลา,ควนเนียง,ควนโส
,,03,สงขลา,ควนเนียง,ห้วยลึก
,,04,สงขลา,ควนเนียง,บางเหรียง
,14,00,สงขลา,บางกล่ำ,
,,01,สงขลา,บางกล่ำ,บางกล่ำ
,,02,สงขลา,บางกล่ำ,ท่าช้าง
,,03,สงขลา,บางกล่ำ,แม่ทอม
,,04,สงขลา,บางกล่ำ,บ้านหาร
,15,00,สงขลา,สิงหนคร,
,,01,สงขลา,สิงหนคร,ชิงโค
,,02,สงขลา,สิงหนคร,สทิงหม้อ
,,03,สงขลา,สิงหนคร,ทำนบ
,,04,สงขลา,สิงหนคร,รำแดง
,,05,สงขลา,สิงหนคร,วัดขนุน
,,06,สงขลา,สิงหนคร,ชะแล้
,,07,สงขลา,สิงหนคร,ปากรอ
,,08,สงขลา,สิงหนคร,ป่าขาด
,,09,สงขลา,สิงหนคร,หัวเขา
,,10,สงขลา,สิงหนคร,บางเขียด
,,11,สงขลา,สิงหนคร,ม่วงงาม
,16,00,สงขลา,คลองหอยโข่ง,
,,01,สงขลา,คลองหอยโข่ง,คลองหอยโข่ง
,,02,สงขลา,คลองหอยโข่ง,ทุ่งลาน
,,03,สงขลา,คลองหอยโข่ง,โคกม่วง
,,04,สงขลา,คลองหอยโข่ง,คลองหลา
91,00,00,สตูล,,
,01,00,สตูล,เมืองสตูล,
,,01,สตูล,เมืองสตูล,พิมาน
,,02,สตูล,เมืองสตูล,คลองขุด
,,03,สตูล,เมืองสตูล,ควนขัน
,,04,สตูล,เมืองสตูล,บ้านควน
,,05,สตูล,เมืองสตูล,ฉลุง
,,06,สตูล,เมืองสตูล,เกาะสาหร่าย
,,07,สตูล,เมืองสตูล,ตันหยงโป
,,08,สตูล,เมืองสตูล,เจ๊ะบิลัง
,,09,สตูล,เมืองสตูล,ตำมะลัง
,,10,สตูล,เมืองสตูล,ปูยู
,,11,สตูล,เมืองสตูล,ควนโพธิ์
,,12,สตูล,เมืองสตูล,เกตรี
,02,00,สตูล,ควนโดน,
,,01,สตูล,ควนโดน,ควนโดน
,,02,สตูล,ควนโดน,ควนสตอ
,,03,สตูล,ควนโดน,ย่านซื่อ
,,04,สตูล,ควนโดน,วังประจัน
,03,00,สตูล,ควนกาหลง,
,,01,สตูล,ควนกาหลง,ทุ่งนุ้ย
,,02,สตูล,ควนกาหลง,ควนกาหลง
,,03,สตูล,ควนกาหลง,อุใดเจริญ
,04,00,สตูล,ท่าแพ,
,,01,สตูล,ท่าแพ,ท่าแพ
,,02,สตูล,ท่าแพ,แป-ระ
,,03,สตูล,ท่าแพ,สาคร
,,04,สตูล,ท่าแพ,ท่าเรือ
,05,00,สตูล,ละงู,
,,01,สตูล,ละงู,กำแพง
,,02,สตูล,ละงู,ละงู
,,03,สตูล,ละงู,เขาขาว
,,04,สตูล,ละงู,ปากน้ำ
,,05,สตูล,ละงู,น้ำผุด
,,06,สตูล,ละงู,แหลมสน
,06,00,สตูล,ทุ่งหว้า,
,,01,สตูล,ทุ่งหว้า,ทุ่งหว้า
,,02,สตูล,ทุ่งหว้า,นาทอน
,,03,สตูล,ทุ่งหว้า,ขอนคลาน
,,04,สตูล,ทุ่งหว้า,ทุ่งบุหลัง
,,05,สตูล,ทุ่งหว้า,ป่าแก่บ่อหิน
,07,00,สตูล,มะนัง,
,,01,สตูล,มะนัง,ปาล์มพัฒนา
,,02,สตูล,มะนัง,นิคมพัฒนา
92,00,00,ตรัง,,
,01,00,ตรัง,เมืองตรัง,
,,01,ตรัง,เมืองตรัง,ทับเที่ยง
,,04,ตรัง,เมืองตรัง,นาพละ
,,05,ตรัง,เมืองตรัง,บ้านควน
,,06,ตรัง,เมืองตรัง,นาบินหลา
,,07,ตรัง,เมืองตรัง,ควนปริง
,,08,ตรัง,เมืองตรัง,นาโยงใต้
,,09,ตรัง,เมืองตรัง,บางรัก
,,10,ตรัง,เมืองตรัง,โคกหล่อ
,,13,ตรัง,เมืองตรัง,นาโต๊ะหมิง
,,14,ตรัง,เมืองตรัง,หนองตรุด
,,15,ตรัง,เมืองตรัง,น้ำผุด
,,17,ตรัง,เมืองตรัง,นาตาล่วง
,,18,ตรัง,เมืองตรัง,บ้านโพธิ์
,,19,ตรัง,เมืองตรัง,นาท่ามเหนือ
,,20,ตรัง,เมืองตรัง,นาท่ามใต้
,02,00,ตรัง,กันตัง,
,,01,ตรัง,กันตัง,กันตัง
,,02,ตรัง,กันตัง,ควนธานี
,,03,ตรัง,กันตัง,บางหมาก
,,04,ตรัง,กันตัง,บางเป้า
,,05,ตรัง,กันตัง,วังวน
,,06,ตรัง,กันตัง,กันตังใต้
,,07,ตรัง,กันตัง,โคกยาง
,,08,ตรัง,กันตัง,คลองลุ
,,09,ตรัง,กันตัง,ย่านซื่อ
,,10,ตรัง,กันตัง,บ่อน้ำร้อน
,,11,ตรัง,กันตัง,บางสัก
,,12,ตรัง,กันตัง,นาเกลือ
,,13,ตรัง,กันตัง,เกาะลิบง
,,14,ตรัง,กันตัง,คลองชีล้อม
,03,00,ตรัง,ย่านตาขาว,
,,01,ตรัง,ย่านตาขาว,ย่านตาขาว
,,02,ตรัง,ย่านตาขาว,หนองบ่อ
,,03,ตรัง,ย่านตาขาว,นาชุมเห็ด
,,04,ตรัง,ย่านตาขาว,ในควน
,,05,ตรัง,ย่านตาขาว,โพรงจระเข้
,,06,ตรัง,ย่านตาขาว,ทุ่งกระบือ
,,07,ตรัง,ย่านตาขาว,ทุ่งค่าย
,,08,ตรัง,ย่านตาขาว,เกาะเปียะ
,04,00,ตรัง,ปะเหลียน,
,,01,ตรัง,ปะเหลียน,ท่าข้าม
,,02,ตรัง,ปะเหลียน,ทุ่งยาว
,,03,ตรัง,ปะเหลียน,ปะเหลียน
,,04,ตรัง,ปะเหลียน,บางด้วน
,,07,ตรัง,ปะเหลียน,บ้านนา
,,09,ตรัง,ปะเหลียน,สุโสะ
,,10,ตรัง,ปะเหลียน,ลิพัง
,,11,ตรัง,ปะเหลียน,เกาะสุกร
,,12,ตรัง,ปะเหลียน,ท่าพญา
,,13,ตรัง,ปะเหลียน,แหลมสอม
,05,00,ตรัง,สิเกา,
,,01,ตรัง,สิเกา,บ่อหิน
,,02,ตรัง,สิเกา,เขาไม้แก้ว
,,03,ตรัง,สิเกา,กะลาเส
,,04,ตรัง,สิเกา,ไม้ฝาด
,,05,ตรัง,สิเกา,นาเมืองเพชร
,06,00,ตรัง,ห้วยยอด,
,,01,ตรัง,ห้วยยอด,ห้วยยอด
,,02,ตรัง,ห้วยยอด,หนองช้างแล่น
,,05,ตรัง,ห้วยยอด,บางดี
,,06,ตรัง,ห้วยยอด,บางกุ้ง
,,07,ตรัง,ห้วยยอด,เขากอบ
,,08,ตรัง,ห้วยยอด,เขาขาว
